"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Zenfone 3 Dapat Update Android Oreo https://t.co/JctboxqjvE 
#Asus 
#Blog",FALSE,1,NA,2018-02-03 08:04:00,FALSE,NA,"959698974881001472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dotsemarang",0,FALSE,FALSE,NA,NA
"RT @DaSquadGames: @YouTube #ASUS #RepublicOfGamers",FALSE,0,NA,2018-02-03 08:01:31,FALSE,NA,"959698350168838144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeepPatelGamer",1,TRUE,FALSE,NA,NA
"【故障】ASUS Zenbook3 起動しなくなる→修理へ［ASUSのサポートを検証！］https://t.co/CVEamRLqdO #ASUS #Zenbook #Windows10 https://t.co/A7AUkA9Hxy",FALSE,0,NA,2018-02-03 08:00:48,FALSE,NA,"959698169075458048",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","BAYASHITV",0,FALSE,FALSE,NA,NA
"Asus Zenfone 3 resmi Mendapat Update Android 8.0 Oreo https://t.co/Tjwt96uGH9 #Asus #Berita https://t.co/9sI3igrPDx",FALSE,0,NA,2018-02-03 08:00:05,FALSE,NA,"959697987432673281",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","merconc",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/muFUUEhLIR",FALSE,0,NA,2018-02-03 07:45:02,TRUE,NA,"959694203273076737",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"【書きました！】いまさらZenWatch 2のスポーツバンドをメタルバンドに変えてみた。印象が激変！

https://t.co/0T4Qec59Da 

#ASUS #zenwatch https://t.co/bLkQZSMAli",FALSE,0,NA,2018-02-03 07:39:39,FALSE,NA,"959692847254355969",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","hypergadgets7",0,FALSE,FALSE,NA,NA
"Asus fans,
Best time for you to get your favourite Asus laptop / notebook with exclusive price in our #CNY Clearanc… https://t.co/FPJigSoYO7",FALSE,1,NA,2018-02-03 07:34:54,TRUE,NA,"959691652938924032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThunderMatch",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/lLuuMdcbv7",FALSE,0,NA,2018-02-03 07:30:21,TRUE,NA,"959690506669182976",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","believemeT",0,FALSE,FALSE,NA,NA
"-12% #eBayDE #Angebote - #ASUS 15.6\"" FHD Core i5 8GB RAM 1TB HDD GTX 1050 2GB https://t.co/NDen8e0wcs https://t.co/QkIdbSku3B",FALSE,0,NA,2018-02-03 07:10:20,FALSE,NA,"959685469448626176",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mytopangebote",0,FALSE,FALSE,NA,NA
"#Asus Zenfone 5 with 5.7-inch FHD+ display, dual rear cameras, metal body surfaces ahead of MWC 2018: #Asus has alr… https://t.co/2avRBeM0xn",FALSE,0,NA,2018-02-03 07:07:08,TRUE,NA,"959684662225350657",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","mobipricein",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 新製品キター！
ENERMAXさんのリモコン対応のRGBファン！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/vcW4YsnerP",FALSE,0,NA,2018-02-03 07:04:28,FALSE,NA,"959683991073796096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cg_gadget",2,TRUE,FALSE,NA,NA
"RT @dospara_honten: じゃんけん大会開始！
今回は鬼が豆を配りますよー！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/Usqr0d1esS",FALSE,0,NA,2018-02-03 07:03:55,FALSE,NA,"959683852972179456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dospara_sapporo",3,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 07:02:47,FALSE,NA,"959683568694837248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cg_gadget",17,TRUE,FALSE,NA,NA
"这个双摄既视感满满啊
https://t.co/ySDQRc8Vrj
#ASUS #ZenFone #ZenFone5 #zinggadget",FALSE,0,NA,2018-02-03 07:02:40,FALSE,NA,"959683539276099585",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ZingGadget",0,FALSE,FALSE,NA,NA
"格安スマホ専門店★モバイルラボ
#FUJITSU #FREETEL #HUAWEI #ASUS #motorola #ZTE #alcatel #blackberry など。
大須で一番の品揃えです〃o(*´▽｀*)o〃　ご要望の機種がない場合は在庫確認します!!",FALSE,0,NA,2018-02-03 07:00:22,FALSE,NA,"959682962282328064",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","gigasmediaosu",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: Coffee lakeについてアツく説明する高橋さんの図。

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/3K4zzvwAmi",FALSE,0,NA,2018-02-03 06:59:11,FALSE,NA,"959682661794099200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cg_gadget",4,TRUE,FALSE,NA,NA
"RT @dospara_honten: Coffee lakeについてアツく説明する高橋さんの図。

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/3K4zzvwAmi",FALSE,0,NA,2018-02-03 06:52:00,FALSE,NA,"959680856838217728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomasara9018cnr",4,TRUE,FALSE,NA,NA
"RT @dospara_honten: ドスパラTV公開生放送スタートしましたー！
皆さんどうぞご覧ください！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/mIl8CDlOpl",FALSE,0,NA,2018-02-03 06:51:11,FALSE,NA,"959680649614389249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomasara9018cnr",2,TRUE,FALSE,NA,NA
"STRIXGTX1080TIO11G-G エイスース PCI-Express 3.0対応 グラフィックスボードASUS ROG-STRIX
[楽天] https://t.co/VjtW69Z4ZG
 
#RakutenIchiba… https://t.co/1ND1TOhe6M",FALSE,0,NA,2018-02-03 06:50:41,TRUE,NA,"959680523793719296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m9now",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/mi9FDJP3dT",FALSE,0,NA,2018-02-03 06:45:08,TRUE,NA,"959679128617324544",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/mXb42F6WIE",FALSE,1,NA,2018-02-03 06:40:48,TRUE,NA,"959678036307095552",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","vladbytes",0,FALSE,FALSE,NA,NA
"Secrete code of Asus we can use this code to check our mobile software's and this code will access all model of Asu… https://t.co/PWQz13RDUz",FALSE,0,NA,2018-02-03 06:39:17,TRUE,NA,"959677653354627072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karthik12153666",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/JcSTT2CTkh",FALSE,0,NA,2018-02-03 06:37:18,TRUE,NA,"959677156249907200",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","TC12190",0,FALSE,FALSE,NA,NA
"じゃんけん大会開始！
今回は鬼が豆を配りますよー！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/Usqr0d1esS",FALSE,11,NA,2018-02-03 06:37:07,FALSE,NA,"959677109403754496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",3,FALSE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 06:31:40,FALSE,NA,"959675738638106625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrMayoon",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: ASUSのマザーボード紹介ターン！
皆さん頷きながら聴いてらっしゃいます。

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/JvU2AlxIsH",FALSE,0,NA,2018-02-03 06:22:05,FALSE,NA,"959673325193609216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zen84878714",1,TRUE,FALSE,NA,NA
"ASUSのマザーボード紹介ターン！
皆さん頷きながら聴いてらっしゃいます。

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/JvU2AlxIsH",FALSE,0,NA,2018-02-03 06:15:37,FALSE,NA,"959671697610752001",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",1,FALSE,FALSE,NA,NA
"RT @dospara_honten: Coffee lakeについてアツく説明する高橋さんの図。

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/3K4zzvwAmi",FALSE,0,NA,2018-02-03 06:12:37,FALSE,NA,"959670942011043840",NA,"<a href=""http://yukari.shibafu528.info"" rel=""nofollow"">Yukari for Android</a>","kamiyukou",4,TRUE,FALSE,NA,NA
"Coffee lakeについてアツく説明する高橋さんの図。

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/3K4zzvwAmi",FALSE,28,NA,2018-02-03 06:10:15,FALSE,NA,"959670347082579968",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",4,FALSE,FALSE,NA,NA
"ドスパラTV公開生放送スタートしましたー！
皆さんどうぞご覧ください！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/mIl8CDlOpl",FALSE,4,NA,2018-02-03 06:05:55,FALSE,NA,"959669258383900672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",2,FALSE,FALSE,NA,NA
"まもなく15時の部イベントスタートでーす！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/Pwdb5sTSYZ",FALSE,5,NA,2018-02-03 05:57:34,FALSE,NA,"959667155473022978",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:54:28,FALSE,NA,"959666377341616133",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sexymyamori1",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 光るだけじゃない！
ハイクロックメモリもおまかせなASUS製マザーボードの紹介中！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KskvfrLbXo",FALSE,0,NA,2018-02-03 05:52:43,FALSE,NA,"959665937149435906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomasara9018cnr",5,TRUE,FALSE,NA,NA
"@YouTube #ASUS #RepublicOfGamers",FALSE,1,"DaSquadGames",2018-02-03 05:48:42,FALSE,"959638728502231040","959664924053000192","918570710112518144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaSquadGames",1,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/EGh2MOFZ8i",FALSE,0,NA,2018-02-03 05:45:04,TRUE,NA,"959664011259367424",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"2/3
ASUS ZenFone Live ZB501KL【国内版SIMフリー】
新品未開封品
￥13,800にて販売中！
振込,代引き,クレジット対応可能！
https://t.co/69qHmwiRrC
#ASUS #Zonfone",FALSE,0,NA,2018-02-03 05:37:45,FALSE,NA,"959662169301204992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mobilepanda",0,FALSE,FALSE,NA,NA
"2/3
ASUS ZenFone4 ZE554KL
新品未使用品
￥47,800にて販売中！
振込,代引き,クレジット対応可能！
https://t.co/Af7Fq8f7cP 
#ASUS #ZenFone #Android",FALSE,0,NA,2018-02-03 05:37:42,FALSE,NA,"959662158115041280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mobilepanda",0,FALSE,FALSE,NA,NA
"2/3
ASUS ZenFone4 Pro ZS551KL
新品未開封品
￥82,800にて販売中！
振込,代引き,クレジット対応可能！
https://t.co/sLlckgSC9X
#ASUS #ZenFone",FALSE,0,NA,2018-02-03 05:37:37,FALSE,NA,"959662137667862528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mobilepanda",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 光るだけじゃない！
ハイクロックメモリもおまかせなASUS製マザーボードの紹介中！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KskvfrLbXo",FALSE,0,NA,2018-02-03 05:34:35,FALSE,NA,"959661374518452224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yuno_star",5,TRUE,FALSE,NA,NA
"RT @TravelSeeWrite: Meet my new BFF - #Asus Zenfone 2 Laser The dirty little secret about travel writing is that something has to go wrong.…",FALSE,0,NA,2018-02-03 05:31:50,FALSE,NA,"959660679803363328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phiaou",3,TRUE,FALSE,NA,NA
"RT @dospara_honten: 光るだけじゃない！
ハイクロックメモリもおまかせなASUS製マザーボードの紹介中！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KskvfrLbXo",FALSE,0,NA,2018-02-03 05:27:28,FALSE,NA,"959659582686572544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muramuraR",5,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:26:30,FALSE,NA,"959659340259999744",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","pupo_account",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:26:07,FALSE,NA,"959659241295392768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hinanawi_Iku",17,TRUE,FALSE,NA,NA
"Sell used laptops in Bangalore of any brand like #Lenovo,#apple, #HP,#Sony,#Dell,#Acer,#IBM,#ASUS etc. in any condi… https://t.co/5aUhFYzr5L",FALSE,0,NA,2018-02-03 05:25:54,TRUE,NA,"959659188287766530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lapitop_blore",0,FALSE,FALSE,NA,NA
"ASUS ZenBeam Pocket LED Projector now in stock https://t.co/MdiE8lavDQ #ASUS #ZENBEAM #projector https://t.co/tZOLVatOtx",FALSE,0,NA,2018-02-03 05:25:51,FALSE,NA,"959659176472530944",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","StormComputers",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:24:34,FALSE,NA,"959658853074812928",NA,"<a href=""http://mstdn.jp/@justfeather0416"" rel=""nofollow"">わふぅー！(＞ω＜)／</a>","yuusanNX46",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:24:28,FALSE,NA,"959658826738749440",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","freak_DN",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:24:15,FALSE,NA,"959658771424280576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dospara_web",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 13時からイベントスタートです！
皆様奮ってご参加ください！！

スタッフも見たいんですけど！けど！！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/BzBcaKuh20",FALSE,0,NA,2018-02-03 05:24:01,FALSE,NA,"959658713433845761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuu_ta2141",7,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:23:39,FALSE,NA,"959658621092052997",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TElTOKU",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 13時からイベントスタートです！
皆様奮ってご参加ください！！

スタッフも見たいんですけど！けど！！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/BzBcaKuh20",FALSE,0,NA,2018-02-03 05:23:38,FALSE,NA,"959658617610821632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","yoruya0321",7,TRUE,FALSE,NA,NA
"RT @dospara_honten: 13時からイベントスタートです！
皆様奮ってご参加ください！！

スタッフも見たいんですけど！けど！！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/BzBcaKuh20",FALSE,0,NA,2018-02-03 05:22:50,FALSE,NA,"959658416904916992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASUSROGJP",7,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 05:21:31,FALSE,NA,"959658082698649600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASUSROGJP",17,TRUE,FALSE,NA,NA
"ASUS K56CM (Core i3 3217U 1800 Mhz/15.6""/1366x768/4096Mb/500Gb/DVD-RW/Wi-Fi/Bluetooth/DOS) https://t.co/HwNdGMI24U #ASUS",FALSE,0,NA,2018-02-03 05:19:04,FALSE,NA,"959657467830562822",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"I bought my Asus F541U #Laptop #Computer yo replace my 4-yr old #Asus X54C, because I was happy with the old one...… https://t.co/Vor9Irav13",FALSE,0,NA,2018-02-03 05:17:17,TRUE,NA,"959657020214431744",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","Megan_and_Grrr",0,FALSE,FALSE,NA,NA
"【#ASUS #Zenfone／#Zenfone3Ultra】
探してませんか？当店、在庫あります☺
生産終了品なので在庫限りです。
在庫確認は0466-54-9325までお願いします。
#湘南 #藤沢 #辻堂 #UQ #一括… https://t.co/iij8vLQ20R",FALSE,0,NA,2018-02-03 05:13:13,TRUE,NA,"959655996648931328",NA,"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>","uq_shounan",0,FALSE,FALSE,NA,NA
"#WIN AN #ASUS #ROG #GAMING #MONITOR #GIVEAWAY

Follow @AthleticoES &amp; RT to Enter

@HyperRTs #csgogiveaways… https://t.co/EknaO5zA2w",FALSE,1,NA,2018-02-03 05:12:06,TRUE,NA,"959655716213501952",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Jupiter707",0,FALSE,FALSE,NA,NA
"Meet my new BFF - #Asus Zenfone 2 Laser The dirty little secret about travel writing is that something has to go wr… https://t.co/jyU1IfFtcz",FALSE,7,NA,2018-02-03 05:10:53,TRUE,NA,"959655407844188160",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","TravelSeeWrite",3,FALSE,FALSE,NA,NA
"【オススメ!! #SIMフリースマートフォン】
  その一瞬を、よりワイドに！背面デュアルレンズカメラ×広角カメラ。 「ZE554KL-BK64S6」 nanoSIMx1 nanoSIM or micro SDx1!!… https://t.co/bY55X6Enpt",FALSE,1,NA,2018-02-03 05:08:39,TRUE,NA,"959654845245374468",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","digi_colle",0,FALSE,FALSE,NA,NA
"Te regalo 5 gigas de almacenamiento para que pruebes #ASUS #WebStorage, regístrate en el link… https://t.co/whjJw01RuC",FALSE,0,NA,2018-02-03 04:45:07,TRUE,NA,"959648923454509056",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Man3And",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 04:43:56,FALSE,NA,"959648624996106240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Einz8YTer",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 新製品キター！
ENERMAXさんのリモコン対応のRGBファン！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/vcW4YsnerP",FALSE,0,NA,2018-02-03 04:41:10,FALSE,NA,"959647928905187328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dospara_bekkan",2,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 04:40:39,FALSE,NA,"959647799833804800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dospara_parts",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 04:34:35,FALSE,NA,"959646272553537537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fumu26",17,TRUE,FALSE,NA,NA
"RT @dospara_honten: 村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,0,NA,2018-02-03 04:32:29,FALSE,NA,"959645746524901376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dospara_sapporo",17,TRUE,FALSE,NA,NA
"村井さんの衣装とPCが、まさかのAURA SYNCで同期！！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KltqMleniY",FALSE,51,NA,2018-02-03 04:30:18,FALSE,NA,"959645196131553280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",17,FALSE,FALSE,NA,NA
"新製品キター！
ENERMAXさんのリモコン対応のRGBファン！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/vcW4YsnerP",FALSE,6,NA,2018-02-03 04:26:23,FALSE,NA,"959644210726035456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",2,FALSE,FALSE,NA,NA
"Todo bien.. parece ser que el BIOS nuevo para la Asus Crosshair Hero VI es estable.. digo, nada mas le hice OC a la… https://t.co/CSFeJWf0oB",FALSE,0,NA,2018-02-03 04:24:28,TRUE,NA,"959643728418832384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alitosan",0,FALSE,FALSE,NA,NA
"光るだけじゃない！
ハイクロックメモリもおまかせなASUS製マザーボードの紹介中！
#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/KskvfrLbXo",FALSE,22,NA,2018-02-03 04:19:43,FALSE,NA,"959642529728638976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dospara_honten",5,FALSE,FALSE,NA,NA
"https://t.co/mJJpzkYdyU #monitor #asus #LCD https://t.co/ZBwuPEscG1",FALSE,0,NA,2018-02-03 04:14:22,FALSE,NA,"959641183436918785",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","DYKCars",0,FALSE,FALSE,NA,NA
"RT @dospara_honten: 13時からイベントスタートです！
皆様奮ってご参加ください！！

スタッフも見たいんですけど！けど！！！

#ASUS #ドスパラ #秋葉原本店 #akiba #イベント #ドスパラTV https://t.co/BzBcaKuh20",FALSE,0,NA,2018-02-03 04:03:14,FALSE,NA,"959638383382249473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nekoshisen",7,TRUE,FALSE,NA,NA
