"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Rodney_Walker: #Chrome #OS #Tablet made by #Acer appeared at Bett 2018 https://t.co/yYt7rS5mYu #Bett2018 #SNRTG #ITRTG #Tech",FALSE,0,NA,2018-01-30 17:04:30,FALSE,NA,"958385443808206850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RodneyAWalker",2,TRUE,FALSE,NA,NA
"Acer’s first #Chrome #OS #tablet leaked https://t.co/DlrKpzq3cQ #Acer #SNRTG #ITRTG #Tech",FALSE,0,NA,2018-01-30 17:02:26,FALSE,NA,"958384925887160323",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Rodney_Walker",2,FALSE,FALSE,NA,NA
"#Acer Aspire 5 A517-51-38FT
GEEN €649.00 MAAR €599.00 #aanbieding #coolblue #ikwildagaanbiedingen… https://t.co/thkCZDV4hB",FALSE,0,NA,2018-01-30 16:18:00,TRUE,NA,"958373742291374081",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KoopjesNieuws",0,FALSE,FALSE,NA,NA
"Para adelante con los proyectos ������������ #Nikon #nikond5300 #Acer https://t.co/IqNi3Gr6sJ",FALSE,1,NA,2018-01-30 15:02:36,FALSE,NA,"958354765771149312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","william7902",0,FALSE,FALSE,NA,NA
"Acer представит первый в мире планшет с Chrome OS

Первый в мире планшетный компьютер производства компании Acer, у… https://t.co/2o9LeMVegB",FALSE,0,NA,2018-01-30 14:53:22,TRUE,NA,"958352442436890624",NA,"<a href=""http://novapress.net.ru/"" rel=""nofollow"">NovaPress Publisher</a>","RussianHitech",0,FALSE,FALSE,NA,NA
"Acer Predator Orion 9000
#Acer #PredatorGaming #Orion9000 #newtechmalta https://t.co/jNrav3tQQC",FALSE,0,NA,2018-01-30 14:48:58,FALSE,NA,"958351335002378241",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Newtechmalta",1,FALSE,FALSE,NA,NA
"RT @LifeHerotile: #Herotile Meeting in Reggio Emilia #ACER with the Project Officer from EASME and all partners! https://t.co/t9gY9ipYVv",FALSE,0,NA,2018-01-30 14:11:15,FALSE,NA,"958341846211747840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","terreal_com",4,TRUE,FALSE,NA,NA
"RT @LifeHerotile: #Herotile Meeting in Reggio Emilia #ACER with the Project Officer from EASME and all partners! https://t.co/t9gY9ipYVv",FALSE,0,NA,2018-01-30 13:42:36,FALSE,NA,"958334634575745024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlfyDF",4,TRUE,FALSE,NA,NA
"RT @LifeHerotile: #Herotile Meeting in Reggio Emilia #ACER with the Project Officer from EASME and all partners! https://t.co/t9gY9ipYVv",FALSE,0,NA,2018-01-30 13:41:53,FALSE,NA,"958334455789293568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laterizio",4,TRUE,FALSE,NA,NA
"#Herotile Meeting in Reggio Emilia #ACER with the Project Officer from EASME and all partners! https://t.co/t9gY9ipYVv",FALSE,1,NA,2018-01-30 13:40:55,FALSE,NA,"958334211894710277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LifeHerotile",4,FALSE,FALSE,NA,NA
"Acer Iconia One 8 – mamy specyfikację i możliwy wygląd https://t.co/LyGpcz8Mlv #Acer #Aktualności #Tabletyilaptopy… https://t.co/GYbxGpOQzH",FALSE,0,NA,2018-01-30 13:10:20,TRUE,NA,"958326515812323329",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","gizchinapolska",0,FALSE,FALSE,NA,NA
"Laptop manufacturers that put RAM slots UNDER the mobo and no hatch on the case can fuck off. #acer… https://t.co/vjSth2ScmM",FALSE,0,NA,2018-01-30 13:06:21,TRUE,NA,"958325510848897024",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","camuel",0,FALSE,FALSE,NA,NA
"#Acer #Aspire 5 A517-51-38FT
GEEN €649.00 MAAR €599.00 #aanbieding #Laptop #coolblue #ikwildagaanbiedingen… https://t.co/gG5GUaRbD4",FALSE,0,NA,2018-01-30 13:04:03,TRUE,NA,"958324933540696064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KoopjesNieuws",0,FALSE,FALSE,NA,NA
"На выставке BETT 2018 Acer представила устройства для образовательной сферы: Chromebook Spin 11, Chromebook 11 C732… https://t.co/RX9ZXOxYMp",FALSE,0,NA,2018-01-30 12:49:11,TRUE,NA,"958321191630135296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ITWorld_Russia",0,FALSE,FALSE,NA,NA
"My #ACER #e5773579l has a 17"" display but a very small battery considering its size. No graphics cards, just a batt… https://t.co/vMdaiBj3do",FALSE,0,NA,2018-01-30 12:48:13,TRUE,NA,"958320947488022528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garyslatter45",0,FALSE,FALSE,NA,NA
"RT @tteladomotique: #Test du Vidéoprojecteur #Acer X1226H https://t.co/Xh0KpI8jIu #TTELADOMOTIQUE https://t.co/ulhYiuYHJh",FALSE,0,NA,2018-01-30 12:43:40,FALSE,NA,"958319802375864325",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A2MI17",1,TRUE,FALSE,NA,NA
"Ультратонкий моноблок с безрамочным дисплеем и беспроводной станцией зарядки? Порадуйте себя технологиями будущего!… https://t.co/DbexAvj1Ct",FALSE,1,NA,2018-01-30 12:39:26,TRUE,NA,"958318740034260992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AcerRu",0,FALSE,FALSE,NA,NA
"#Test du Vidéoprojecteur #Acer X1226H &gt;&gt; https://t.co/nJLIgDsJS2 via @tteladomotique",FALSE,0,NA,2018-01-30 12:14:01,FALSE,NA,"958312339647926272",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","MaisondeGeek",0,FALSE,FALSE,NA,NA
"#Acer for Education biedt een allesomvattende en aanpasbare leerervaring, en omvat gebruiksvriendelijke, betrouwbar… https://t.co/a3gEmr2Pc3",FALSE,0,NA,2018-01-30 12:08:21,TRUE,NA,"958310915442728960",NA,"<a href=""http://www.tracebuzz.com"" rel=""nofollow"">TraceBuzz</a>","centralpoint_nl",0,FALSE,FALSE,NA,NA
"Zum Preisknüller von 777€❗❗❗❗❗

#Acer #Notebook #Win10 #Sale #Angebot #Angebote #Schnäppchen #Toppreis #Wow... https://t.co/s78zBaTH9S",FALSE,0,NA,2018-01-30 12:00:03,FALSE,NA,"958308827878842368",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","preisalarm77",0,FALSE,FALSE,NA,NA
"Votre #smartphone est-il compatible avec #Android 8.0 Oreo ? Découvrez la liste des smartphones qui recevront la mi… https://t.co/GrQYaNdYIT",FALSE,0,NA,2018-01-30 11:45:00,TRUE,NA,"958305040263012352",NA,"<a href=""https://swello.com/fr/"" rel=""nofollow"">Swello</a>","leloupmessager",0,FALSE,FALSE,NA,NA
"RT @RLDI_Lamy: #Copieprivée : #SonyMobile, #Motorola et #Acer condamnées à 47 millions, voir https://t.co/wFjgH72d5T",FALSE,0,NA,2018-01-30 11:40:23,FALSE,NA,"958303876607864833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IPnewsbe",3,TRUE,FALSE,NA,NA
"i always plan to buy things but i dont have enough money. now i'm planning to buy a gaming laptop for… https://t.co/DqcbGoRnR7",FALSE,2,NA,2018-01-30 11:17:50,TRUE,NA,"958298202519740416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamunnip",0,FALSE,FALSE,NA,NA
"RT @RLDI_Lamy: #Copieprivée : #SonyMobile, #Motorola et #Acer condamnées à 47 millions, voir https://t.co/wFjgH72d5T",FALSE,0,NA,2018-01-30 11:11:03,FALSE,NA,"958296496809619457",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mu_Hong_Fei_17",3,TRUE,FALSE,NA,NA
"#Copieprivée : #SonyMobile, #Motorola et #Acer condamnées à 47 millions, voir https://t.co/wFjgH72d5T",FALSE,0,NA,2018-01-30 11:09:29,FALSE,NA,"958296101504847872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RLDI_Lamy",3,FALSE,FALSE,NA,NA
"#Test du Vidéoprojecteur #Acer X1226H https://t.co/Xh0KpI8jIu #TTELADOMOTIQUE https://t.co/ulhYiuYHJh",FALSE,0,NA,2018-01-30 10:45:01,FALSE,NA,"958289942139957248",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","tteladomotique",1,FALSE,FALSE,NA,NA
"Shop our #Acer #Projector range by clicking the link below. 
Our competitive prices begin at just €73.17!
Contact u… https://t.co/irfUtfCYkD",FALSE,1,NA,2018-01-30 10:44:00,TRUE,NA,"958289688762056704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lightmeup_ie",1,FALSE,FALSE,NA,NA
"#Acer #Windows Mixed Reality HMD Review https://t.co/SEviFtIbgL",FALSE,0,NA,2018-01-30 10:24:01,FALSE,NA,"958284658327814144",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","techrealityUK",0,FALSE,FALSE,NA,NA
"You Need:  #Acer 10.1"" Detachable Notebook Acer Switch 10E https://t.co/Z3onPYdPTb #NewToys #TrendSetter #Optimism",FALSE,0,NA,2018-01-30 10:18:00,FALSE,NA,"958283145857716224",NA,"<a href=""http://www.example.com/"" rel=""nofollow"">Bot SSBot v 0.4 Our Gear</a>","3ative",0,FALSE,FALSE,NA,NA
"Intel Core i5 7th Gen 8 GB Memory 256 GB SSD NVIDIA GeForce 940MX 17.3"" Windows 10 Home 64-Bit for $559.99

Save $1… https://t.co/bdR1Z98I54",FALSE,1,NA,2018-01-30 10:17:07,TRUE,NA,"958282923962191877",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","SleekDeals",5,FALSE,FALSE,NA,NA
"1 Jahr lang kostenlos 25 GB Dropbox-Speicher bei Kauf eines Acer Windows-PCs. #Acer #Windows #PC #kostenlos… https://t.co/BUOuaF8Rpt",FALSE,0,NA,2018-01-30 10:10:45,TRUE,NA,"958281318634344448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RonMatta",0,FALSE,FALSE,NA,NA
"仕事が終わったらお気に入りの動画を観ながらリラックスタイム♪
美しい #フルHD 液晶を搭載し、薄型軽量で持ち運びにも便利な「#Swift1」はいかがでしょう。
爽やかなピュアシルバーと軽やかなサクラピンクの2色をご用意。
詳しく… https://t.co/okf6HkGQD0",FALSE,0,NA,2018-01-30 10:00:02,TRUE,NA,"958278623999361025",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AcerJapan",0,FALSE,FALSE,NA,NA
"Fill your February with a tonne of entertainment ������ https://t.co/iwdd06g9Gk  @Argos_Online  #laptops #tech… https://t.co/w7KdZgCq2z",FALSE,0,NA,2018-01-30 09:30:12,TRUE,NA,"958271115125702656",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AnlabyRetail",0,FALSE,FALSE,NA,NA
"Fill your February with a tonne of entertainment ������ https://t.co/XQMKOv2Uel  @Argos_Online  #laptops #tech… https://t.co/vFY8NNNyUn",FALSE,0,NA,2018-01-30 09:30:12,TRUE,NA,"958271113821413376",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","KilnerWayRetail",0,FALSE,FALSE,NA,NA
"ACER ICONIA W8
Na 6 rata iznosi 100kn
Cijena uredjaja iznosi 600kn
#ACER #ICONIA #W8 #USED #ABMOBILE… https://t.co/6Zn3sPzPMC",FALSE,0,NA,2018-01-30 09:19:14,TRUE,NA,"958268357857501184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ABMobiteli",0,FALSE,FALSE,NA,NA
"Best 4G Phones in 2018
Place an order with #TelecomsSupermarket

#Samsung #Oppo #Apple #Lenovo #Moto #Redmi… https://t.co/VAM14Souet",FALSE,0,NA,2018-01-30 09:15:04,TRUE,NA,"958267305749708800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","telsupermarket",0,FALSE,FALSE,NA,NA
"RT @MEITdistributor: Meet your new favorite gaming laptop ; the thin and high-powered Predator Triton 700

#acer… https://t.co/yJgdEtrsF8",FALSE,0,NA,2018-01-30 09:10:15,FALSE,NA,"958266097081503745",NA,"<a href=""http://cinchtweet.com"" rel=""nofollow"">APPCINCH</a>","bab_tv",2,TRUE,FALSE,NA,NA
"#Acer inaugura su primera tienda en #Colombia https://t.co/YNPQfBwU7O https://t.co/jytZbnC00c",FALSE,0,NA,2018-01-30 09:04:04,FALSE,NA,"958264540294074368",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LSMediaVe",0,FALSE,FALSE,NA,NA
"Meet your new favorite gaming laptop ; the thin and high-powered Predator Triton 700

#acer… https://t.co/yJgdEtrsF8",FALSE,1,NA,2018-01-30 09:01:29,FALSE,NA,"958263890563010560",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MEITdistributor",2,FALSE,FALSE,"35.53904544","33.89600402"
"Une date pour le #Predatorx27 de chez #Acer ainsi qu'un prix approximatif (2557€) sur le site suédois #Inet (?)
À C… https://t.co/bY13aeHmoy",FALSE,0,NA,2018-01-30 09:00:09,TRUE,NA,"958263553353449477",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pandja_san",0,FALSE,FALSE,NA,NA
"#Acer #Aspire #E1 Como #Reparar #el #Tecla #de portátil #Tecla #teclado #Travelmate #P253 - https://t.co/9n6oF4VsD1… https://t.co/TWmE8qwrjj",FALSE,0,NA,2018-01-30 08:56:24,TRUE,NA,"958262608968241152",NA,"<a href=""https://www.datsfree.info"" rel=""nofollow"">DatsFree</a>","walt26bo",0,FALSE,FALSE,NA,NA
"Acer lancia i nuovi Chromebook Spin 11 e Chromebook 11 C732, ed aggiunge anche un Mini PC Chromebox CXI3 con Chrome… https://t.co/kT9NEfQfoZ",FALSE,3,NA,2018-01-30 08:42:16,TRUE,NA,"958259054471675904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","notebookitalia",2,FALSE,FALSE,NA,NA
"RT @digi_colle: ＜期間限定：ポイント5倍！＞
31.5型フルHD非光沢IPSパネルのワイド大画面が映し出す色鮮やかな映像。#Acer LEDバックライト搭載液晶モニター『ER320HQwmidx』税抜26,797円＆ポイント5倍！
⇒https://t.co/D…",FALSE,0,NA,2018-01-30 08:38:18,FALSE,NA,"958258053932920832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FreedomISO",2,TRUE,FALSE,NA,NA
"RT @digi_colle: ＜期間限定：ポイント5倍！＞
31.5型フルHD非光沢IPSパネルのワイド大画面が映し出す色鮮やかな映像。#Acer LEDバックライト搭載液晶モニター『ER320HQwmidx』税抜26,797円＆ポイント5倍！
⇒https://t.co/D…",FALSE,0,NA,2018-01-30 08:38:00,FALSE,NA,"958257980759162880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AcerJapan",2,TRUE,FALSE,NA,NA
"＜期間限定：ポイント5倍！＞
31.5型フルHD非光沢IPSパネルのワイド大画面が映し出す色鮮やかな映像。#Acer LEDバックライト搭載液晶モニター『ER320HQwmidx』税抜26,797円＆ポイント5倍！
⇒… https://t.co/66d6UazE6V",FALSE,3,NA,2018-01-30 08:26:30,TRUE,NA,"958255085577936896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","digi_colle",2,FALSE,FALSE,NA,NA
"Acer Switch Alpha 12 Review
#Acer #Switch #Alpha12 https://t.co/xHsI0HRhCV https://t.co/mF1fbnpkeT",FALSE,0,NA,2018-01-30 07:37:18,FALSE,NA,"958242701681586176",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","techyv1",0,FALSE,FALSE,NA,NA
"Chrome OS aperçu sur une tablette Acer ? #Chrome #Chromebook #Acer https://t.co/VavEnnWJ2c https://t.co/NWc7ALsnCf",FALSE,1,NA,2018-01-30 07:30:56,FALSE,NA,"958241102619955200",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ChromebookLive",0,FALSE,FALSE,NA,NA
"【本日限定】LG、Acer　モニターがお買い得 #パソコン #特価 #LG #Acer #モニター #followmeJP パソコン・周辺機器 の優れたセレクションからオンラインショッピング。 https://t.co/GCCasSgYew",FALSE,0,NA,2018-01-30 07:28:57,FALSE,NA,"958240601278840832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaimakulink",0,FALSE,FALSE,NA,NA
"#acer #ikkenoformeg virker det som dagens anbefaling fra @Klassekampen https://t.co/T4ryA7cUcS",FALSE,0,NA,2018-01-30 07:16:55,FALSE,NA,"958237573083738112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LangeHilde",0,FALSE,FALSE,NA,NA
"eMachines E732Z-A12B パワーアップ計画：その②
 https://t.co/6CICFChNts
 #eMachines #acer",FALSE,0,NA,2018-01-30 06:30:07,FALSE,NA,"958225796878909440",NA,"<a href=""http://www.yahoo.co.jp"" rel=""nofollow"">NewアプリFMY</a>","program_rider",0,FALSE,FALSE,NA,NA
"#Test du Vidéoprojecteur #Acer X1226H https://t.co/C56FzFD86F",FALSE,0,NA,2018-01-30 05:21:44,FALSE,NA,"958208586286583808",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Domotique34",0,FALSE,FALSE,NA,NA
"eMachines E732Z-A12B パワーアップ計画：その①
 https://t.co/115Jp5kZFw
 #eMachines #acer",FALSE,0,NA,2018-01-30 04:35:07,FALSE,NA,"958196856462352384",NA,"<a href=""http://www.yahoo.co.jp"" rel=""nofollow"">NewアプリFMY</a>","program_rider",0,FALSE,FALSE,NA,NA
"Acer ASPIRE 6930G-644G25Mx (Core 2 Duo T6400 2000 Mhz/16.0""/1366x768/4096Mb/250.0Gb/DVD-RW/Wi-Fi/WiMAX/Win Vista HP… https://t.co/UDqJRmckFc",FALSE,0,NA,2018-01-30 04:10:06,TRUE,NA,"958190561353240576",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"RT @ComboInfinito: Acer mostra seu Desktop voltado para games, que já está disponível #acer #aceraspitegx783 #pc https://t.co/YNcXqObuF8 vi…",FALSE,0,NA,2018-01-30 04:05:33,FALSE,NA,"958189414324342784",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","setsunaryu",1,TRUE,FALSE,NA,NA
"eMachines E732Z-A12B パワーアップ計画：その③
 https://t.co/JRkokD5SVi
 #eMachines #acer",FALSE,0,NA,2018-01-30 04:00:08,FALSE,NA,"958188050017849344",NA,"<a href=""http://www.yahoo.co.jp"" rel=""nofollow"">NewアプリFMY</a>","PC_CamelRider",0,FALSE,FALSE,NA,NA
"La primera tablet con #ChromeOS aparece en una foto y sería propiedad de #Acer https://t.co/ZBc69kSgG4 vía @pisapapeles_net",FALSE,0,NA,2018-01-30 02:44:00,FALSE,NA,"958168890487558145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fabriballarino",0,FALSE,FALSE,NA,NA
"#Giveaway - Ends 2/14 - #Win FREE Acer Aspire 15.6-Inch Notebook (Intel Core, Windows 10 Home)!!… https://t.co/pN1ViqBwh9",FALSE,1,NA,2018-01-30 02:03:56,TRUE,NA,"958158807909195776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NicolesChoice1",2,FALSE,FALSE,NA,NA
"Love it:  #Acer 10.1"" Detachable Notebook Acer Switch 10E https://t.co/Z3onPYdPTb #NewToys #Excellent #Instagram",FALSE,0,NA,2018-01-30 01:48:01,FALSE,NA,"958154802101448704",NA,"<a href=""http://www.example.com/"" rel=""nofollow"">Bot SSBot v 0.4 Our Gear</a>","3ative",0,FALSE,FALSE,NA,NA
"@Acer My 1st #laptop was an #Acer",FALSE,1,"Acer",2018-01-30 01:46:10,FALSE,"956586500870823937","958154337070600192","11511","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AArcadeWeb",0,FALSE,FALSE,NA,NA
"#Acer Aspire 5 15.6 Inch I7 8GB 1TB #Laptop, £469.99 at #Argos https://t.co/su5lRMJPEQ #lduk via @LatestDealsUK",FALSE,0,NA,2018-01-30 01:37:11,FALSE,NA,"958152076177092614",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mojoshorthouse1",0,FALSE,FALSE,NA,NA
"#Tienda #Acer #armando   https://t.co/NIAg8pVh76",FALSE,0,NA,2018-01-30 01:00:04,FALSE,NA,"958142737882275840",NA,"<a href=""http://geopoliting.com"" rel=""nofollow"">geopoliting</a>","geopoliting",0,FALSE,FALSE,NA,NA
"Acer mostra seu Desktop voltado para games, que já está disponível #acer #aceraspitegx783 #pc https://t.co/YNcXqObuF8 via @comboinfinito",FALSE,2,NA,2018-01-30 00:54:11,FALSE,NA,"958141254675714048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ComboInfinito",1,FALSE,FALSE,NA,NA
"Check out BUNDLE acer aspire 7736z-4809 laptop used works w/ipod phone and sony mylo!!!!  #Acer https://t.co/9PfCKTLy5o via @eBay",FALSE,0,NA,2018-01-30 00:51:45,FALSE,NA,"958140643330658304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","metaldc4life",0,FALSE,FALSE,NA,NA
"Faço o review?#acer#acerswitch#Alpha12",FALSE,0,NA,2018-01-30 00:12:02,FALSE,NA,"958130647805153282",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","lucasdshg",0,FALSE,FALSE,NA,NA
"¡Enterate! Acer inauguró su primera tienda en Latinoamérica https://t.co/7OLkPSghng #CostaRica  #Tecnología… https://t.co/0xl1wwLTR4",FALSE,0,NA,2018-01-30 00:00:25,TRUE,NA,"958127725889359872",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GlobalMediaIT",0,FALSE,FALSE,NA,NA
"Acer ASPIRE 7741G-434G32Misk (Core i5 430M 2260  Mhz/17.3""/1600x900/4096 Mb/320 Gb/DVD-RW/Wi-Fi/Win 7 HP) https://t.co/b83D0VnOeA #Acer",FALSE,0,NA,2018-01-29 23:24:01,FALSE,NA,"958118565567193090",NA,"<a href=""http://apacelli.com/"" rel=""nofollow"">apacalli</a>","apatab",0,FALSE,FALSE,NA,NA
"Necesito un #cargador para mi mini laptop #acer.",FALSE,0,NA,2018-01-29 22:41:52,FALSE,NA,"958107956083609600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Juniorj9026",0,FALSE,FALSE,NA,NA
"We bought new laptops! An Acer Chromebook 14. Really liking how fast and easy this is to use, so quick and silent!… https://t.co/XayxRGt9M1",FALSE,0,NA,2018-01-29 22:26:21,TRUE,NA,"958104052037976070",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","scottfreeman",0,FALSE,FALSE,NA,NA
"RT @SolumWhist: Dagens! @astridmeland skriver godt om #tredjepakke #kabler #ACER og særinteresser med urent mel i argumentasjonsposen.

htt…",FALSE,0,NA,2018-01-29 22:18:29,FALSE,NA,"958102072620191744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AsgeirTh",2,TRUE,FALSE,NA,NA
"#Acer #Predator #Helios 300 ������ @ Tezpur, Assam https://t.co/dw3Kqmwp6E",FALSE,0,NA,2018-01-29 21:49:23,FALSE,NA,"958094749268959234",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","a7cATR4z",0,FALSE,FALSE,"92.8","26.6333"
"RT @Rodney_Walker: #Acer Aspire 5 Review: One of the first to adopt the newest #Intel chips https://t.co/JOSjx32Xxr #Laptop #Aspire5 #SNRTG…",FALSE,0,NA,2018-01-29 21:34:41,FALSE,NA,"958091050438086658",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","black_lowell",2,TRUE,FALSE,NA,NA
"RT @Rodney_Walker: Acer’s new $350 #Chromebook is the #MacBook Air successor we all need https://t.co/xx5mCDmVf2 #Acer #MacBookAir #SNRTG #…",FALSE,0,NA,2018-01-29 21:32:05,FALSE,NA,"958090394096553985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","black_lowell",2,TRUE,FALSE,NA,NA
"RT @Rodney_Walker: #Acer Aspire 5 Review: One of the first to adopt the newest #Intel chips https://t.co/JOSjx32Xxr #Laptop #Aspire5 #SNRTG…",FALSE,0,NA,2018-01-29 21:31:59,FALSE,NA,"958090372168765442",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RodneyAWalker",2,TRUE,FALSE,NA,NA
"RT @Rodney_Walker: Acer’s new $350 #Chromebook is the #MacBook Air successor we all need https://t.co/xx5mCDmVf2 #Acer #MacBookAir #SNRTG #…",FALSE,0,NA,2018-01-29 21:23:42,FALSE,NA,"958088284814692358",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RodneyAWalker",2,TRUE,FALSE,NA,NA
"#Angebote in dieser #Nacht. Bis Dienstagfrüh, 9 Uhr, gibt's Speichermedien, #Notebooks sowie das #LENOVO #Yoga… https://t.co/pRmbWO4GLz",FALSE,1,NA,2018-01-29 21:10:48,TRUE,NA,"958085039870398464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tecfinder",0,FALSE,FALSE,NA,NA
"RT @SolumWhist: Dagens! @astridmeland skriver godt om #tredjepakke #kabler #ACER og særinteresser med urent mel i argumentasjonsposen.

htt…",FALSE,0,NA,2018-01-29 21:08:53,FALSE,NA,"958084558976638976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OlufUlseth",2,TRUE,FALSE,NA,NA
"RT @TyNMagazine: #Acer inaugura su primera tienda en #Colombia https://t.co/gvMaLuQ7HU https://t.co/vV7mIGYyel",FALSE,0,NA,2018-01-29 20:48:16,FALSE,NA,"958079368898797569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DamianGM89",2,TRUE,FALSE,NA,NA
"RT @GlobalMediaIT: ¡Enterate! Acer inauguró su primera tienda en Latinoamérica #portátiles #equipos #accesorios #jugadores #monitores #acer…",FALSE,0,NA,2018-01-29 20:21:06,FALSE,NA,"958072533869367297",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Guia_TIC",1,TRUE,FALSE,NA,NA
